datetime,valid,temperature(C),discharge(L/min)
2021-01-16 23:12:25+00:00,True,11.5,434.7
2021-01-16 23:22:25+00:00,True,11.5,447.9
2021-01-16 23:32:25+00:00,True,11.3,429.8
2021-01-16 23:42:25+00:00,True,11.4,416.9
2021-01-16 23:52:25+00:00,True,11.3,425.0
2021-01-17 00:02:25+00:00,True,11.3,416.9
2021-01-17 00:12:25+00:00,True,11.4,425.0
2021-01-17 00:22:25+00:00,True,11.4,434.7
2021-01-17 00:32:25+00:00,True,11.5,423.4
2021-01-17 00:42:25+00:00,True,11.4,423.4
2021-01-17 00:52:25+00:00,True,11.4,434.7
2021-01-17 01:02:25+00:00,True,11.4,429.8
2021-01-17 01:12:25+00:00,True,11.4,429.8
2021-01-17 01:22:25+00:00,True,11.2,423.4
2021-01-17 01:32:25+00:00,True,11.3,413.7
2021-01-17 01:42:25+00:00,True,11.4,415.3
2021-01-17 01:52:25+00:00,True,11.4,415.3
2021-01-17 02:02:25+00:00,True,11.2,408.9
2021-01-17 02:12:25+00:00,True,11.5,441.3
2021-01-17 02:22:25+00:00,True,11.3,431.5
2021-01-17 02:32:25+00:00,True,11.3,416.9
2021-01-17 02:42:25+00:00,True,11.3,415.3
2021-01-17 02:52:25+00:00,True,11.4,428.2
2021-01-17 03:02:25+00:00,True,11.5,446.3
2021-01-17 03:12:25+00:00,True,11.3,413.7
2021-01-17 03:22:25+00:00,True,11.4,410.5
2021-01-17 03:32:25+00:00,True,11.4,421.7
2021-01-17 03:42:25+00:00,True,11.2,412.1
2021-01-17 03:52:25+00:00,True,11.3,416.9
2021-01-17 04:02:25+00:00,True,11.4,413.7
2021-01-17 04:12:25+00:00,True,11.4,412.1
2021-01-17 04:22:25+00:00,True,11.2,404.2
2021-01-17 04:32:25+00:00,True,11.3,415.3
2021-01-17 04:42:25+00:00,True,11.3,391.6
2021-01-17 04:52:25+00:00,True,11.6,426.6
2021-01-17 05:02:25+00:00,True,11.5,405.8
2021-01-17 05:12:25+00:00,True,11.5,426.6
2021-01-17 05:22:25+00:00,True,11.3,408.9
2021-01-17 05:32:25+00:00,True,11.4,423.4
2021-01-17 05:42:25+00:00,True,11.3,412.1
2021-01-17 05:52:25+00:00,True,11.1,412.1
2021-01-17 06:02:25+00:00,True,11.4,428.2
2021-01-17 06:12:25+00:00,True,11.3,418.5
2021-01-17 06:22:25+00:00,True,11.4,425.0
2021-01-17 06:32:25+00:00,True,11.4,415.3
2021-01-17 06:42:25+00:00,True,11.2,401.0
2021-01-17 06:52:25+00:00,True,11.4,415.3
2021-01-17 07:02:25+00:00,True,11.4,423.4
2021-01-17 07:12:25+00:00,True,11.4,420.1
2021-01-17 07:22:25+00:00,True,11.4,428.2
2021-01-17 07:32:25+00:00,True,11.2,394.8
2021-01-17 07:42:25+00:00,True,11.3,396.3
2021-01-17 07:52:25+00:00,True,11.4,407.3
2021-01-17 08:02:25+00:00,True,11.1,391.6
